Name,Number,Type,HP,Attack,Defense,Special_Attack,Special_Defense,Speed,Total,Legendary,Height,Weight,Happiness,Capture_Rate,Classification,Abilities
Nidoking,34,"Poison, Ground",81,102,77,85,75,85,505,FALSE,1.4,62,70,45,Drill Pok̩mon,"['Poison Point', 'Rivalry', 'Sheer Force']"
Clefairy,35,Fairy,70,45,48,60,65,35,323,FALSE,0.6,7.5,140,150,Fairy Pok̩mon,"['Cute Charm', 'Magic Guard', 'Friend Guard']"
Clefable,36,Fairy,95,70,73,95,90,60,483,FALSE,1.3,40,140,25,Fairy Pok̩mon,"['Cute Charm', 'Magic Guard', 'Unaware']"
Vulpix,37,Fire,38,41,40,50,65,65,299,FALSE,0.6,9.9,70,190,Fox Pok̩mon,"['Flash Fire', 'Drought', 'Snow Cloak', 'Snow Warning']"
Ninetales,38,Fire,73,76,75,81,100,100,505,FALSE,1.1,19.9,70,75,Fox Pok̩mon,"['Flash Fire', 'Drought', 'Snow Cloak', 'Snow Warning']"
Jigglypuff,39,"Normal, Fairy",115,45,20,45,25,20,270,FALSE,0.5,5.5,70,170,Balloon Pok̩mon,"['Cute Charm', 'Competitive', 'Friend Guard']"
Wigglytuff,40,"Normal, Fairy",140,70,45,85,50,45,435,FALSE,1,12,70,50,Balloon Pok̩mon,"['Cute Charm', 'Competitive', 'Frisk']"
Zubat,41,"Poison, Flying",40,45,35,30,40,55,245,FALSE,0.8,7.5,70,255,Bat Pok̩mon,"['Inner Focus', 'Infiltrator']"
Golbat,42,"Poison, Flying",75,80,70,65,75,90,455,FALSE,1.6,55,70,90,Bat Pok̩mon,"['Inner Focus', 'Infiltrator']"
Oddish,43,"Grass, Poison",45,50,55,75,65,30,320,FALSE,0.5,5.4,70,255,Weed Pok̩mon,"['Chlorophyll', 'Run Away']"
Gloom,44,"Grass, Poison",60,65,70,85,75,40,395,FALSE,0.8,8.6,70,120,Weed Pok̩mon,"['Chlorophyll', 'Stench']"
Vileplume,45,"Grass, Poison",75,80,85,110,90,50,490,FALSE,1.2,18.6,70,45,Flower Pok̩mon,"['Chlorophyll', 'Effect Spore']"
Paras,46,"Bug, Grass",35,70,55,45,55,25,285,FALSE,0.3,5.4,70,190,Mushroom Pok̩mon,"['Effect Spore', 'Dry Skin', 'Damp']"
Parasect,47,"Bug, Grass",60,95,80,60,80,30,405,FALSE,1,29.5,70,75,Mushroom Pok̩mon,"['Effect Spore', 'Dry Skin', 'Damp']"
Venonat,48,"Bug, Poison",60,55,50,40,55,45,305,FALSE,1,30,70,190,Insect Pok̩mon,"['Compoundeyes', 'Tinted Lens', 'Run Away']"
Venomoth,49,"Bug, Poison",70,65,60,90,75,90,450,FALSE,1.5,12.5,70,75,Poison Moth Pok̩mon,"['Shield Dust', 'Tinted Lens', 'Wonder Skin ']"
Diglett,50,Ground,10,55,25,35,45,95,265,FALSE,0.2,0.8,70,255,Mole Pok̩mon,"['Sand Veil', 'Arena Trap', 'Sand Force', 'Sand Veil', 'Tangling Hair', 'Sand Force']"
Dugtrio,51,Ground,35,80,50,50,70,120,405,FALSE,0.7,33.3,70,50,Mole Pok̩mon,"['Sand Veil', 'Arena Trap', 'Sand Force', 'Sand Veil', 'Tangling Hair', 'Sand Force']"
Meowth,52,Normal,40,45,35,40,40,90,290,FALSE,0.4,4.2,70,255,Scratch Cat Pok̩mon,"['Pickup', 'Technician', 'Unnerve', 'Pickup', 'Technician', 'Rattled']"
Persian,53,Normal,65,70,60,65,65,115,440,FALSE,1,32,70,90,Classy Cat Pok̩mon,"['Limber', 'Technician', 'Unnerve', 'Fur Coat', 'Technician', 'Rattled']"
Psyduck,54,Water,50,52,48,65,50,55,320,FALSE,0.8,19.6,70,190,Duck Pok̩mon,"['Damp', 'Cloud Nine', 'Swift Swim']"
Golduck,55,Water,80,82,78,95,80,85,500,FALSE,1.7,76.6,70,75,Duck Pok̩mon,"['Damp', 'Cloud Nine', 'Swift Swim']"
Mankey,56,Fighting,40,80,35,35,45,70,305,FALSE,0.5,28,70,190,Pig Monkey Pok̩mon,"['Vital Spirit', 'Anger Point', 'Defiant']"
Primeape,57,Fighting,65,105,60,60,70,95,455,FALSE,1,32,70,75,Pig Monkey Pok̩mon,"['Vital Spirit', 'Anger Point', 'Defiant']"
Growlithe,58,Fire,55,70,45,70,50,60,350,FALSE,0.7,19,70,190,Puppy Pok̩mon,"['Intimidate', 'Flash Fire', 'Justified']"
Arcanine,59,Fire,90,110,80,100,80,95,555,FALSE,1.9,155,70,75,Legendary Pok̩mon,"['Intimidate', 'Flash Fire', 'Justified']"
Poliwag,60,Water,40,50,40,40,40,90,300,FALSE,0.6,12.4,70,255,Tadpole Pok̩mon,"['Water Absorb', 'Damp', 'Swift Swim']"
Poliwhirl,61,Water,65,65,65,50,50,90,385,FALSE,1,20,70,120,Tadpole Pok̩mon,"['Water Absorb', 'Damp', 'Swift Swim']"
Poliwrath,62,"Water, Fighting",90,95,95,70,90,70,510,FALSE,1.3,54,70,45,Tadpole Pok̩mon,"['Water Absorb', 'Damp', 'Swift Swim']"
Abra,63,Psychic,25,20,15,105,55,90,310,FALSE,0.9,19.5,70,200,Psi Pok̩mon,"['Synchronize', 'Inner Focus', 'Magic Guard']"
Kadabra,64,Psychic,40,35,30,120,70,105,400,FALSE,1.3,56.5,70,100,Psi Pok̩mon,"['Synchronize', 'Inner Focus', 'Magic Guard']"
Alakazam,65,Psychic,55,50,45,135,95,120,500,FALSE,1.5,48,70,50,Psi Pok̩mon,"['Synchronize', 'Inner Focus', 'Magic Guard']"
Machop,66,Fighting,70,80,50,35,35,35,305,FALSE,0.8,19.5,70,180,Superpower Pok̩mon,"['Guts', 'No Guard', 'Steadfast']"
Machoke,67,Fighting,80,100,70,50,60,45,405,FALSE,1.5,70.5,70,90,Superpower Pok̩mon,"['Guts', 'No Guard', 'Steadfast']"
Machamp,68,Fighting,90,130,80,65,85,55,505,FALSE,1.6,130,70,45,Superpower Pok̩mon,"['Guts', 'No Guard', 'Steadfast']"
Bellsprout,69,"Grass, Poison",50,75,35,70,30,40,300,FALSE,0.7,4,70,255,Flower Pok̩mon,"['Chlorophyll', 'Gluttony']"
Weepinbell,70,"Grass, Poison",65,90,50,85,45,55,390,FALSE,1,6.4,70,120,Flycatcher Pok̩mon,"['Chlorophyll', 'Gluttony']"
Victreebel,71,"Grass, Poison",80,105,65,100,70,70,490,FALSE,1.7,15.5,70,45,Flycatcher Pok̩mon,"['Chlorophyll', 'Gluttony']"
Tentacool,72,"Water, Poison",40,40,35,50,100,70,335,FALSE,0.9,45.5,70,190,Jellyfish Pok̩mon,"['Clear Body', 'Liquid Ooze', 'Rain Dish']"
Tentacruel,73,"Water, Poison",80,70,65,80,120,100,515,FALSE,1.6,55,70,60,Jellyfish Pok̩mon,"['Clear Body', 'Liquid Ooze', 'Rain Dish']"
Geodude,74,"Rock, Ground",40,80,100,30,30,20,300,FALSE,0.4,20,70,255,Rock Pok̩mon,"['Rock Head', 'Sturdy', 'Sand Veil', 'Magnet Pull', 'Sturdy', 'Galvanize']"
Graveler,75,"Rock, Ground",55,95,115,45,45,35,390,FALSE,1,105,70,120,Rock Pok̩mon,"['Rock Head', 'Sturdy', 'Sand Veil', 'Magnet Pull', 'Sturdy', 'Galvanize']"
Golem,76,"Rock, Ground",80,120,130,55,65,45,495,FALSE,1.4,300,70,45,Megaton Pok̩mon,"['Rock Head', 'Sturdy', 'Sand Veil', 'Magnet Pull', 'Sturdy', 'Galvanize']"
Ponyta,77,Fire,50,85,55,65,65,90,410,FALSE,1,30,70,190,Fire Horse Pok̩mon,"['Run Away', 'Flash Fire', 'Flame Body']"
Rapidash,78,Fire,65,100,70,80,80,105,500,FALSE,1.7,95,70,60,Fire Horse Pok̩mon,"['Run Away', 'Flash Fire', 'Flame Body']"
Slowpoke,79,"Water, Psychic",90,65,65,40,40,15,315,FALSE,1.2,36,70,190,Dopey Pok̩mon,"['Oblivious', 'Own Tempo', 'Regenerator']"
Slowbro,80,"Water, Psychic",95,75,110,100,80,30,490,FALSE,1.6,78.5,70,75,Hermit Crab Pok̩mon,"['Oblivious', 'Own Tempo', 'Regenerator']"
Magnemite,81,"Electric, Steel",25,35,70,95,55,45,325,FALSE,0.3,6,70,190,Magnet Pok̩mon,"['Magnet Pull', 'Sturdy', 'Analytic']"
Magneton,82,"Electric, Steel",50,60,95,120,70,70,465,FALSE,1,60,70,60,Magnet Pok̩mon,"['Magnet Pull', 'Sturdy', 'Analytic']"
Farfetch'd,83,"Normal, Flying",52,65,55,58,62,60,352,FALSE,0.8,15,70,45,Wild Duck Pok̩mon,"['Keen Eye', 'Inner Focus', 'Defiant']"
Doduo,84,"Normal, Flying",35,85,45,35,35,75,310,FALSE,1.4,39.2,70,190,Twin Bird Pok̩mon,"['Run Away', 'Early Bird', 'Tangled Feet']"
Dodrio,85,"Normal, Flying",60,110,70,60,60,100,460,FALSE,1.8,85.2,70,45,Triple Bird Pok̩mon,"['Run Away', 'Early Bird', 'Tangled Feet']"
Seel,86,Water,65,45,55,45,70,45,325,FALSE,1.1,90,70,190,Sea Lion Pok̩mon,"['Thick Fat', 'Hydration', 'Ice Body']"
Dewgong,87,"Water, Ice",90,70,80,70,95,70,475,FALSE,1.7,120,70,75,Sea Lion Pok̩mon,"['Thick Fat', 'Hydration', 'Ice Body']"
Grimer,88,Poison,80,80,50,40,50,25,325,FALSE,0.9,30,70,190,Sludge Pok̩mon,"['Stench', 'Sticky Hold', 'Poison Touch', 'Poison Touch', 'Gluttony', 'Power of Alchemy']"
Muk,89,Poison,105,105,75,65,100,50,500,FALSE,1.2,30,70,75,Sludge Pok̩mon,"['Stench', 'Sticky Hold', 'Poison Touch', 'Poison Touch', 'Gluttony', 'Power of Alchemy']"
Shellder,90,Water,30,65,100,45,25,40,305,FALSE,0.3,4,70,190,Bivalve Pok̩mon,"['Shell Armor', 'Skill Link', 'Overcoat']"
Cloyster,91,"Water, Ice",50,95,180,85,45,70,525,FALSE,1.5,132.5,70,60,Bivalve Pok̩mon,"['Shell Armor', 'Skill Link', 'Overcoat']"
Gastly,92,"Ghost, Poison",30,35,30,100,35,80,310,FALSE,1.3,0.1,70,190,Gas Pok̩mon,['Levitate']
Haunter,93,"Ghost, Poison",45,50,45,115,55,95,405,FALSE,1.6,0.1,70,90,Gas Pok̩mon,['Levitate']
Gengar,94,"Ghost, Poison",60,65,60,130,75,110,500,FALSE,1.5,40.5,70,45,Shadow Pok̩mon,['Cursed Body']
Onix,95,"Rock, Ground",35,45,160,30,45,70,385,FALSE,8.8,210,70,45,Rock Snake Pok̩mon,"['Rock Head', 'Sturdy', 'Weak Armor']"
Drowzee,96,Psychic,60,48,45,43,90,42,328,FALSE,1,32.4,70,190,Hypnosis Pok̩mon,"['Insomnia', 'Forewarn', 'Inner Focus']"
Hypno,97,Psychic,85,73,70,73,115,67,483,FALSE,1.6,75.6,70,75,Hypnosis Pok̩mon,"['Insomnia', 'Forewarn', 'Inner Focus']"
Krabby,98,Water,30,105,90,25,25,50,325,FALSE,0.4,6.5,70,225,River Crab Pok̩mon,"['Hyper Cutter', 'Shell Armor', 'Sheer Force']"
Kingler,99,Water,55,130,115,50,50,75,475,FALSE,1.3,60,70,60,Pincer Pok̩mon,"['Hyper Cutter', 'Shell Armor', 'Sheer Force']"
Voltorb,100,Electric,40,30,50,55,55,100,330,FALSE,0.5,10.4,70,190,Ball Pok̩mon,"['Soundproof', 'Static', 'Aftermath']"
Electrode,101,Electric,60,50,70,80,80,140,480,FALSE,1.2,66.6,70,60,Ball Pok̩mon,"['Soundproof', 'Static', 'Aftermath']"
Exeggcute,102,"Grass, Psychic",60,40,80,60,45,40,325,FALSE,0.4,2.5,70,90,Egg Pok̩mon,"['Chlorophyll', 'Harvest']"
Exeggutor,103,"Grass, Psychic",95,95,85,125,65,55,520,FALSE,2,120,70,45,Coconut Pok̩mon,"['Chlorophyll', 'Harvest', 'Frisk', 'Harvest']"
Cubone,104,Ground,50,50,95,40,50,35,320,FALSE,0.4,6.5,70,190,Lonely Pok̩mon,"['Rock Head', 'Lightningrod', 'Battle Armor']"
Marowak,105,Ground,60,80,110,50,80,45,425,FALSE,1,45,70,75,Bone Keeper Pok̩mon,"['Rock Head', 'Lightningrod', 'Battle Armor', 'Cursed Body', 'Lightningrod', 'Rock Head']"
Hitmonlee,106,Fighting,50,120,53,35,110,87,455,FALSE,1.5,49.8,70,45,Kicking Pok̩mon,"['Limber', 'Reckless', 'Unburden']"
Hitmonchan,107,Fighting,50,105,79,35,110,76,455,FALSE,1.4,50.2,70,45,Punching Pok̩mon,"['Keen Eye', 'Iron Fist', 'Inner Focus']"
Lickitung,108,Normal,90,55,75,60,75,30,385,FALSE,1.2,65.5,70,45,Licking Pok̩mon,"['Own Tempo', 'Oblivious', 'Cloud Nine']"
Koffing,109,Poison,40,65,95,60,45,35,340,FALSE,0.6,1,70,190,Poison Gas Pok̩mon,['Levitate']
Weezing,110,Poison,65,90,120,85,70,60,490,FALSE,1.2,9.5,70,60,Poison Gas Pok̩mon,['Levitate']
Rhyhorn,111,"Ground, Rock",80,85,95,30,30,25,345,FALSE,1,115,70,120,Spikes Pok̩mon,"['Lightningrod', 'Rock Head', 'Reckless']"
Rhydon,112,"Ground, Rock",105,130,120,45,45,40,485,FALSE,1.9,120,70,60,Drill Pok̩mon,"['Lightningrod', 'Rock Head', 'Reckless']"
Chansey,113,Normal,250,5,5,35,105,50,450,FALSE,1.1,34.6,140,30,Egg Pok̩mon,"['Natural Cure', 'Serene Grace', 'Healer']"
Tangela,114,Grass,65,55,115,100,40,60,435,FALSE,1,35,70,45,Vine Pok̩mon,"['Chlorophyll', 'Leaf Guard', 'Regenerator']"
Kangaskhan,115,Normal,105,95,80,40,80,90,490,FALSE,2.2,80,70,45,Parent Pok̩mon,"['Early Bird', 'Scrappy', 'Inner Focus']"
Horsea,116,Water,30,40,70,70,25,60,295,FALSE,0.4,8,70,225,Dragon Pok̩mon,"['Swift Swim', 'Sniper', 'Damp']"
Seadra,117,Water,55,65,95,95,45,85,440,FALSE,1.2,25,70,75,Dragon Pok̩mon,"['Poison Point', 'Sniper', 'Damp']"
Goldeen,118,Water,45,67,60,35,50,63,320,FALSE,0.6,15,70,225,Goldfish Pok̩mon,"['Swift Swim', 'Water Veil', 'Lightningrod']"
Seaking,119,Water,80,92,65,65,80,68,450,FALSE,1.3,39,70,60,Goldfish Pok̩mon,"['Swift Swim', 'Water Veil', 'Lightningrod']"
Staryu,120,Water,30,45,55,70,55,85,340,FALSE,0.8,34.5,70,225,Starshape Pok̩mon,"['Illuminate', 'Natural Cure', 'Analytic']"
Starmie,121,"Water, Psychic",60,75,85,100,85,115,520,FALSE,1.1,80,70,60,Mysterious Pok̩mon,"['Illuminate', 'Natural Cure', 'Analytic']"
Mr. Mime,122,"Psychic, Fairy",40,45,65,100,120,90,460,FALSE,1.3,54.5,70,45,Barrier Pok̩mon,"['Soundproof', 'Filter', 'Technician']"
Scyther,123,"Bug, Flying",70,110,80,55,80,105,500,FALSE,1.5,56,70,45,Mantis Pok̩mon,"['Swarm', 'Technician', 'Steadfast']"
Jynx,124,"Ice, Psychic",65,50,35,115,95,95,455,FALSE,1.4,40.6,70,45,Humanshape Pok̩mon,"['Oblivious', 'Forewarn', 'Dry Skin']"
Electabuzz,125,Electric,65,83,57,95,85,105,490,FALSE,1.1,30,70,45,Electric Pok̩mon,"['Static', 'Vital Spirit']"
Magmar,126,Fire,65,95,57,100,85,93,495,FALSE,1.3,44.5,70,45,Spitfire Pok̩mon,"['Flame Body', 'Vital Spirit']"
Pinsir,127,Bug,65,125,100,55,70,85,500,FALSE,1.5,55,70,45,Stagbeetle Pok̩mon,"['Hyper Cutter', 'Mold Breaker', 'Moxie']"
Tauros,128,Normal,75,100,95,40,70,110,490,FALSE,1.4,88.4,70,45,Wild Bull Pok̩mon,"['Intimidate', 'Anger Point', 'Sheer Force']"
Magikarp,129,Water,20,10,55,15,20,80,200,FALSE,0.9,10,70,255,Fish Pok̩mon,"['Swift Swim', 'Rattled']"
Gyarados,130,"Water, Flying",95,125,79,60,100,81,540,FALSE,6.5,235,70,45,Atrocious Pok̩mon,"['Intimidate', 'Moxie']"
Lapras,131,"Water, Ice",130,85,80,85,95,60,535,FALSE,2.5,220,70,45,Transport Pok̩mon,"['Water Absorb', 'Shell Armor', 'Hydration']"
Ditto,132,Normal,48,48,48,48,48,48,288,FALSE,0.3,4,70,35,Transform Pok̩mon,"['Limber', 'Imposter']"
Eevee,133,Normal,55,55,50,45,65,55,325,FALSE,0.3,6.5,70,45,Evolution Pok̩mon,"['Run Away', 'Adaptability', 'Anticipation']"
Vaporeon,134,Water,130,65,60,110,95,65,525,FALSE,1,29,70,45,Bubble Jet Pok̩mon,"['Water Absorb', 'Hydration']"
Jolteon,135,Electric,65,65,60,110,95,130,525,FALSE,0.8,24.5,70,45,Lightning Pok̩mon,"['Volt Absorb', 'Quick Feet']"
Flareon,136,Fire,65,130,60,95,110,65,525,FALSE,0.9,25,70,45,Flame Pok̩mon,"['Flash Fire', 'Guts']"
Porygon,137,Normal,65,60,70,85,75,40,395,FALSE,0.8,36.5,70,45,Virtual Pok̩mon,"['Trace', 'Download', 'Analytic']"
Omanyte,138,"Rock, Water",35,40,100,90,55,35,355,FALSE,0.4,7.5,70,45,Spiral Pok̩mon,"['Swift Swim', 'Shell Armor', 'Weak Armor']"
Omastar,139,"Rock, Water",70,60,125,115,70,55,495,FALSE,1,35,70,45,Spiral Pok̩mon,"['Swift Swim', 'Shell Armor', 'Weak Armor']"
Kabuto,140,"Rock, Water",30,80,90,55,45,55,355,FALSE,0.5,11.5,70,45,Shellfish Pok̩mon,"['Swift Swim', 'Battle Armor', 'Weak Armor']"
Kabutops,141,"Rock, Water",60,115,105,65,70,80,495,FALSE,1.3,40.5,70,45,Shellfish Pok̩mon,"['Swift Swim', 'Battle Armor', 'Weak Armor']"
Aerodactyl,142,"Rock, Flying",80,105,65,60,75,130,515,FALSE,1.8,59,70,45,Fossil Pok̩mon,"['Rock Head', 'Pressure', 'Unnerve']"
Snorlax,143,Normal,160,110,65,65,110,30,540,FALSE,2.1,460,70,25,Sleeping Pok̩mon,"['Immunity', 'Thick Fat', 'Gluttony']"
Articuno,144,"Ice, Flying",90,85,100,95,125,85,580,TRUE,1.7,55.4,35,3,Freeze Pok̩mon,"['Pressure', 'Snow Cloak']"
Zapdos,145,"Electric, Flying",90,90,85,125,90,100,580,TRUE,1.6,52.6,35,3,Electric Pok̩mon,"['Pressure', 'Static']"
Moltres,146,"Fire, Flying",90,100,90,125,85,90,580,TRUE,2,60,35,3,Flame Pok̩mon,"['Pressure', 'Flame Body']"
Dratini,147,Dragon,41,64,45,50,50,50,300,FALSE,1.8,3.3,35,45,Dragon Pok̩mon,"['Shed Skin', 'Marvel Scale']"
Dragonair,148,Dragon,61,84,65,70,70,70,420,FALSE,4,16.5,35,45,Dragon Pok̩mon,"['Shed Skin', 'Marvel Scale']"
Dragonite,149,"Dragon, Flying",91,134,95,100,100,80,600,FALSE,2.2,210,35,45,Dragon Pok̩mon,"['Inner Focus', 'Multiscale']"
Mewtwo,150,Psychic,106,110,90,154,90,130,680,TRUE,2,122,0,3,Genetic Pok̩mon,"['Pressure', 'Unnerve']"
Mew,151,Psychic,100,100,100,100,100,100,600,TRUE,0.4,4,100,45,New Species Pok̩mon,['Synchronize']
